"Fact","Fact Note","San Bernardino County, California","Value Note for San Bernardino County, California","Yolo County, California","Value Note for Yolo County, California","Contra Costa County, California","Value Note for Contra Costa County, California"
"Population estimates, July 1, 2019,  (V2019)","","NA","","NA","","NA",""
"Population estimates, July 1, 2018,  (V2018)","","2,171,603","","220,408","","1,150,215",""
"Population estimates base, April 1, 2010,  (V2019)","","NA","","NA","","NA",""
"Population estimates base, April 1, 2010,  (V2018)","","2,035,201","","200,855","","1,049,204",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","NA","","NA","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","6.7%","","9.7%","","9.6%",""
"Population, Census, April 1, 2010","","2,035,210","","200,849","","1,049,025",""
"Persons under 5 years, percent","","7.1%","","5.6%","","5.6%",""
"Persons under 18 years, percent","","26.4%","","21.0%","","22.6%",""
"Persons 65 years and over, percent","","11.6%","","12.5%","","15.8%",""
"Female persons, percent","","50.2%","","51.6%","","51.1%",""
"White alone, percent","","76.7%","","74.2%","","65.5%",""
"Black or African American alone, percent","(a)","9.4%","","3.0%","","9.5%",""
"American Indian and Alaska Native alone, percent","(a)","2.1%","","1.8%","","1.0%",""
"Asian alone, percent","(a)","7.8%","","15.0%","","18.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.5%","","0.6%","","0.6%",""
"Two or More Races, percent","","3.5%","","5.4%","","5.3%",""
"Hispanic or Latino, percent","(b)","54.0%","","31.9%","","25.8%",""
"White alone, not Hispanic or Latino, percent","","27.9%","","46.3%","","43.2%",""
"Veterans, 2014-2018","","91,759","","8,111","","48,245",""
"Foreign born persons, percent, 2014-2018","","21.0%","","22.8%","","25.0%",""
"Housing units,  July 1, 2018,  (V2018)","","725,896","","78,531","","415,919",""
"Owner-occupied housing unit rate, 2014-2018","","59.3%","","51.7%","","65.6%",""
"Median value of owner-occupied housing units, 2014-2018","","$305,400","","$395,500","","$582,400",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,758","","$2,155","","$2,641",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$470","","$553","","$669",""
"Median gross rent, 2014-2018","","$1,230","","$1,266","","$1,702",""
"Building permits, 2018","","5,577","","776","","2,907",""
"Households, 2014-2018","","630,633","","73,510","","392,277",""
"Persons per household, 2014-2018","","3.30","","2.81","","2.86",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","86.2%","","78.2%","","87.1%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","41.6%","","37.9%","","35.1%",""
"Households with a computer, percent, 2014-2018","","91.2%","","93.2%","","94.4%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","81.7%","","86.5%","","90.2%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","79.5%","","86.4%","","89.4%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","20.3%","","41.6%","","41.7%",""
"With a disability, under age 65 years, percent, 2014-2018","","7.4%","","5.9%","","7.5%",""
"Persons  without health insurance, under age 65 years, percent","","8.3%","","6.0%","","5.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","60.1%","","59.7%","","64.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","54.4%","","55.8%","","58.6%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,857,960","","656,580","","1,659,988",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","11,199,315","","846,965","","8,262,635",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","17,591,611","","2,538,431","","33,681,206",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","30,996,187","","6,762,093","","6,887,164",""
"Total retail sales, 2012 ($1,000)","(c)","24,380,486","","1,968,762","","11,847,866",""
"Total retail sales per capita, 2012","(c)","$11,714","","$9,645","","$10,974",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","31.4","","23.6","","38.0",""
"Median household income (in 2018 dollars), 2014-2018","","$60,164","","$65,923","","$93,712",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$23,956","","$32,598","","$45,524",""
"Persons in poverty, percent","","14.9%","","20.1%","","7.8%",""
"Total employer establishments, 2017","","35,635","","4,155","","23,951",""
"Total employment, 2017","","604,327","","66,001","","336,654",""
"Total annual payroll, 2017 ($1,000)","","26,056,323","","3,200,644","","22,767,919",""
"Total employment, percent change, 2016-2017","","3.8%","","4.6%","","3.3%",""
"Total nonemployer establishments, 2017","","148,999","","13,626","","98,238",""
"All firms, 2012","","160,500","","13,884","","93,083",""
"Men-owned firms, 2012","","81,064","","6,840","","47,721",""
"Women-owned firms, 2012","","63,349","","5,186","","34,296",""
"Minority-owned firms, 2012","","98,288","","4,258","","35,831",""
"Nonminority-owned firms, 2012","","57,667","","8,826","","53,403",""
"Veteran-owned firms, 2012","","11,117","","1,078","","7,291",""
"Nonveteran-owned firms, 2012","","144,106","","11,829","","81,940",""
"Population per square mile, 2010","","101.5","","197.9","","1,465.2",""
"Land area in square miles, 2010","","20,056.94","","1,014.69","","715.94",""
"FIPS Code","","""06071""","","""06113""","","""06013""",""
"","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","",""
"","","","","","","",""
"Value Notes","","","","","","",""
"None","","","","","","",""
"","","","","","","",""
"Fact Notes","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","",""
"","","","","","","",""
"Value Flags","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","",""
"F","Fewer than 25 firms","","","","","",""
"FN","Footnote on this item in place of data","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","",""
"NA","Not available","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","",""
"X","Not applicable","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","",""
